	type	Chromosome	cluster
0	BRCA	1	6
1	BRCA	2	3
2	BRCA	3	6
3	BRCA	4	3
4	BRCA	5	0
5	BRCA	6	0
6	BRCA	7	0
7	BRCA	8	6
8	BRCA	9	7
9	BRCA	10	0
10	BRCA	11	3
11	BRCA	12	0
15	BRCA	16	0
16	BRCA	17	2
17	BRCA	18	1
18	BRCA	19	7
19	BRCA	20	2
22	OV	1	6
23	OV	2	0
24	OV	3	6
25	OV	4	3
26	OV	5	0
27	OV	6	0
28	OV	7	6
29	OV	8	6
30	OV	9	7
31	OV	10	0
32	OV	11	6
33	OV	12	0
37	OV	16	1
38	OV	17	2
39	OV	18	3
40	OV	19	7
41	OV	20	5
44	GBM	1	6
45	GBM	2	0
46	GBM	3	5
47	GBM	4	2
48	GBM	5	0
49	GBM	6	0
50	GBM	7	4
51	GBM	8	3
52	GBM	9	6
53	GBM	10	1
54	GBM	11	6
55	GBM	12	2
59	GBM	16	0
60	GBM	17	2
61	GBM	18	2
62	GBM	19	5
63	GBM	20	4
66	UCEC	1	5
67	UCEC	2	5
68	UCEC	3	5
69	UCEC	4	3
70	UCEC	5	0
71	UCEC	6	5
72	UCEC	7	5
73	UCEC	8	2
74	UCEC	9	0
75	UCEC	10	2
76	UCEC	11	5
77	UCEC	12	2
81	UCEC	16	0
82	UCEC	17	2
83	UCEC	18	2
84	UCEC	19	6
85	UCEC	20	2
88	HNSC	1	6
89	HNSC	2	3
90	HNSC	3	6
91	HNSC	4	3
92	HNSC	5	0
93	HNSC	6	7
94	HNSC	7	0
95	HNSC	8	6
96	HNSC	9	6
97	HNSC	10	1
98	HNSC	11	2
99	HNSC	12	0
103	HNSC	16	0
104	HNSC	17	2
105	HNSC	18	0
106	HNSC	19	7
107	HNSC	20	6
110	LUAD	1	6
111	LUAD	2	3
112	LUAD	3	7
113	LUAD	4	3
114	LUAD	5	0
115	LUAD	6	7
116	LUAD	7	0
117	LUAD	8	6
118	LUAD	9	7
119	LUAD	10	0
120	LUAD	11	3
121	LUAD	12	6
125	LUAD	16	7
126	LUAD	17	2
127	LUAD	18	1
128	LUAD	19	1
129	LUAD	20	2
132	KIRC	1	6
133	KIRC	2	2
134	KIRC	3	6
135	KIRC	4	1
136	KIRC	5	2
137	KIRC	6	1
138	KIRC	7	4
139	KIRC	8	6
140	KIRC	9	1
141	KIRC	10	1
142	KIRC	11	3
143	KIRC	12	4
147	KIRC	16	1
148	KIRC	17	1
149	KIRC	18	1
150	KIRC	19	1
151	KIRC	20	4
154	LGG	1	6
155	LGG	2	0
156	LGG	3	6
157	LGG	4	2
158	LGG	5	3
159	LGG	6	7
160	LGG	7	5
161	LGG	8	2
162	LGG	9	6
163	LGG	10	0
164	LGG	11	6
165	LGG	12	5
169	LGG	16	5
170	LGG	17	2
171	LGG	18	3
172	LGG	19	0
173	LGG	20	6
176	LUSC	1	6
177	LUSC	2	0
178	LUSC	3	6
179	LUSC	4	3
180	LUSC	5	0
181	LUSC	6	7
182	LUSC	7	0
183	LUSC	8	6
184	LUSC	9	7
185	LUSC	10	1
186	LUSC	11	6
187	LUSC	12	0
191	LUSC	16	1
192	LUSC	17	2
193	LUSC	18	0
194	LUSC	19	6
195	LUSC	20	6
198	PRAD	1	0
199	PRAD	2	3
200	PRAD	3	7
201	PRAD	4	3
202	PRAD	5	3
203	PRAD	6	3
204	PRAD	7	0
205	PRAD	8	3
206	PRAD	9	6
207	PRAD	10	3
208	PRAD	11	3
209	PRAD	12	3
213	PRAD	16	0
214	PRAD	17	2
215	PRAD	18	3
216	PRAD	19	0
217	PRAD	20	7
220	THCA	1	6
221	THCA	2	0
222	THCA	3	6
223	THCA	4	5
224	THCA	5	0
225	THCA	6	7
226	THCA	7	5
227	THCA	8	7
228	THCA	9	7
229	THCA	10	2
230	THCA	11	7
231	THCA	12	5
235	THCA	16	5
236	THCA	17	2
237	THCA	18	1
238	THCA	19	7
239	THCA	20	7
242	SKCM	1	6
243	SKCM	2	3
244	SKCM	3	7
245	SKCM	4	3
246	SKCM	5	0
247	SKCM	6	0
248	SKCM	7	2
249	SKCM	8	6
250	SKCM	9	7
251	SKCM	10	1
252	SKCM	11	3
253	SKCM	12	0
257	SKCM	16	0
258	SKCM	17	2
259	SKCM	18	3
260	SKCM	19	7
261	SKCM	20	2
264	COAD	1	7
265	COAD	2	7
266	COAD	3	7
267	COAD	4	3
268	COAD	5	3
269	COAD	6	3
270	COAD	7	3
271	COAD	8	6
272	COAD	9	1
273	COAD	10	3
274	COAD	11	1
275	COAD	12	1
279	COAD	16	7
280	COAD	17	2
281	COAD	18	1
282	COAD	19	1
283	COAD	20	6
286	STAD	1	6
287	STAD	2	3
288	STAD	3	6
289	STAD	4	3
290	STAD	5	0
291	STAD	6	7
292	STAD	7	0
293	STAD	8	6
294	STAD	9	7
295	STAD	10	3
296	STAD	11	3
297	STAD	12	0
301	STAD	16	3
302	STAD	17	2
303	STAD	18	3
304	STAD	19	7
305	STAD	20	6
308	BLCA	1	6
309	BLCA	2	3
310	BLCA	3	6
311	BLCA	4	3
312	BLCA	5	0
313	BLCA	6	7
314	BLCA	7	0
315	BLCA	8	6
316	BLCA	9	7
317	BLCA	10	0
318	BLCA	11	3
319	BLCA	12	0
323	BLCA	16	7
324	BLCA	17	2
325	BLCA	18	3
326	BLCA	19	6
327	BLCA	20	6
330	LIHC	1	5
331	LIHC	2	0
332	LIHC	3	6
333	LIHC	4	0
334	LIHC	5	5
335	LIHC	6	0
336	LIHC	7	2
337	LIHC	8	6
338	LIHC	9	7
339	LIHC	10	0
340	LIHC	11	2
341	LIHC	12	2
345	LIHC	16	5
346	LIHC	17	2
347	LIHC	18	2
348	LIHC	19	5
349	LIHC	20	6
352	CESC	1	6
353	CESC	2	0
354	CESC	3	6
355	CESC	4	1
356	CESC	5	0
357	CESC	6	7
358	CESC	7	0
359	CESC	8	6
360	CESC	9	6
361	CESC	10	1
362	CESC	11	3
363	CESC	12	0
367	CESC	16	0
368	CESC	17	2
369	CESC	18	1
370	CESC	19	6
371	CESC	20	6
374	KIRP	1	7
375	KIRP	2	3
376	KIRP	3	6
377	KIRP	4	2
378	KIRP	5	5
379	KIRP	6	7
380	KIRP	7	4
381	KIRP	8	6
382	KIRP	9	7
383	KIRP	10	2
384	KIRP	11	3
385	KIRP	12	4
389	KIRP	16	4
390	KIRP	17	2
391	KIRP	18	1
392	KIRP	19	1
393	KIRP	20	4
396	SARC	1	2
397	SARC	2	3
398	SARC	3	0
399	SARC	4	0
400	SARC	5	0
401	SARC	6	3
402	SARC	7	0
403	SARC	8	7
404	SARC	9	6
405	SARC	10	3
406	SARC	11	7
407	SARC	12	2
411	SARC	16	7
412	SARC	17	3
413	SARC	18	3
414	SARC	19	0
415	SARC	20	6
418	PAAD	1	6
419	PAAD	2	7
420	PAAD	3	6
421	PAAD	4	0
422	PAAD	5	0
423	PAAD	6	7
424	PAAD	7	5
425	PAAD	8	7
426	PAAD	9	7
427	PAAD	10	2
428	PAAD	11	5
429	PAAD	12	0
433	PAAD	16	0
434	PAAD	17	2
435	PAAD	18	0
436	PAAD	19	6
437	PAAD	20	6
440	READ	1	6
441	READ	2	7
442	READ	3	7
443	READ	4	1
444	READ	5	3
445	READ	6	3
446	READ	7	3
447	READ	8	6
448	READ	9	1
449	READ	10	1
450	READ	11	0
451	READ	12	7
455	READ	16	7
456	READ	17	2
457	READ	18	1
458	READ	19	1
459	READ	20	6
462	ESCA	1	7
463	ESCA	2	3
464	ESCA	3	6
465	ESCA	4	3
466	ESCA	5	0
467	ESCA	6	7
468	ESCA	7	0
469	ESCA	8	6
470	ESCA	9	7
471	ESCA	10	3
472	ESCA	11	2
473	ESCA	12	0
477	ESCA	16	0
478	ESCA	17	2
479	ESCA	18	3
480	ESCA	19	6
481	ESCA	20	6
484	PCPG	1	5
485	PCPG	2	7
486	PCPG	3	7
487	PCPG	4	3
488	PCPG	5	3
489	PCPG	6	3
490	PCPG	7	0
491	PCPG	8	6
492	PCPG	9	6
493	PCPG	10	2
494	PCPG	11	7
495	PCPG	12	0
499	PCPG	16	0
500	PCPG	17	2
501	PCPG	18	3
502	PCPG	19	0
503	PCPG	20	6
506	LAML	1	5
507	LAML	2	5
508	LAML	3	5
509	LAML	4	5
510	LAML	5	2
511	LAML	6	5
512	LAML	7	5
513	LAML	8	5
514	LAML	9	6
515	LAML	10	2
516	LAML	11	5
517	LAML	12	5
521	LAML	16	5
522	LAML	17	2
523	LAML	18	0
524	LAML	19	5
525	LAML	20	5
528	TGCT	1	7
529	TGCT	2	0
530	TGCT	3	1
531	TGCT	4	1
532	TGCT	5	1
533	TGCT	6	7
534	TGCT	7	0
535	TGCT	8	7
536	TGCT	9	1
537	TGCT	10	1
538	TGCT	11	1
539	TGCT	12	0
543	TGCT	16	1
544	TGCT	17	2
545	TGCT	18	1
546	TGCT	19	1
547	TGCT	20	1
550	THYM	1	6
551	THYM	2	0
552	THYM	3	6
553	THYM	4	5
554	THYM	5	0
555	THYM	6	7
556	THYM	7	7
557	THYM	8	7
558	THYM	9	7
559	THYM	10	2
560	THYM	11	7
561	THYM	12	5
565	THYM	16	0
566	THYM	17	2
567	THYM	18	1
568	THYM	19	7
569	THYM	20	7
